timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
1.31,1836,1581,2641,2198,1234,0,2608,3623,2,75,1737,327,3,0,3133,3739,-0.074,3.445,9.311,0.042,0.023,-0.006,0.184,-2.531,9.747,0.013,0.023,0.014,
1.32,1829,1590,2645,2206,1239,0,2608,3635,0,37,1732,345,3,0,3135,3748,0.010,3.445,9.311,0.049,0.025,-0.004,0.158,-2.543,9.797,0.016,0.021,0.017,
1.33,1837,1590,2641,2093,1255,0,2611,3522,0,9,1714,269,0,0,3132,3753,0.026,3.476,9.335,0.048,0.025,-0.004,0.201,-2.543,9.807,0.015,0.024,0.019,
1.34,1837,1589,2647,2201,1249,0,2611,3621,0,0,1684,277,0,0,3140,3740,0.005,3.508,9.392,0.045,0.025,-0.007,0.168,-2.488,9.792,0.010,0.026,0.010,
1.35,1840,1616,2643,2215,1250,0,2609,3623,0,0,1650,233,0,0,3135,3739,0.048,3.462,9.342,0.048,0.024,-0.007,0.014,-2.775,9.869,0.023,0.018,0.010,
1.36,1840,1591,2652,2100,1244,0,2613,3565,0,7,1594,333,1,0,3132,3747,0.074,3.510,9.409,0.045,0.022,-0.009,0.318,-2.509,9.706,0.010,0.021,0.018,
1.37,1856,1589,2651,2211,1264,0,2608,3627,0,0,1543,355,0,0,3131,3747,0.060,3.484,9.383,0.049,0.026,-0.005,0.294,-2.535,9.732,0.015,0.026,0.014,
1.38,1840,1591,2654,2218,1257,0,2613,3629,0,0,1522,345,5,0,3131,3750,0.022,3.493,9.371,0.043,0.026,-0.007,0.019,-2.555,9.926,0.005,0.019,0.012,
1.39,1840,1600,2639,2223,1277,0,2620,3627,0,0,1538,335,5,0,3131,3743,0.026,3.464,9.385,0.044,0.027,-0.006,0.345,-2.567,9.629,0.013,0.019,0.015,
1.40,1839,1588,2659,2219,1264,0,2615,3629,0,0,1520,313,3,0,3131,3753,0.026,3.508,9.402,0.043,0.026,-0.009,0.364,-2.547,9.809,0.006,0.015,0.014,
1.41,1845,1597,2662,2218,1245,0,2622,3632,0,0,1415,213,3,2,3134,3755,0.022,3.484,9.345,0.041,0.032,-0.005,0.306,-2.555,9.670,0.008,0.012,0.015,
1.42,1845,1599,2671,2111,1265,0,2623,3526,0,0,1517,184,5,0,3126,3757,-0.026,3.460,9.385,0.043,0.027,-0.008,0.215,-2.437,9.737,0.011,0.027,0.016,
1.43,1839,1611,2653,2214,1259,0,2623,3627,11,0,1517,189,0,0,3129,3759,0.050,3.510,9.361,0.047,0.034,-0.012,0.158,-2.660,9.929,0.013,0.017,0.016,
1.44,1838,1611,2669,2224,1262,0,2621,3631,0,4,1527,212,6,0,3149,3759,-0.007,3.457,9.416,0.039,0.039,-0.003,0.022,-2.490,9.993,0.000,0.019,0.016,
1.45,1835,1633,2681,2127,1263,0,2624,3551,0,5,1430,263,4,0,3119,3759,0.180,3.467,9.433,0.059,0.023,-0.005,0.194,-2.215,9.649,-0.000,0.029,0.021,
1.46,1830,1610,2678,2231,1264,0,2624,3634,0,6,1510,157,5,23,3129,3765,0.000,3.484,9.285,0.049,0.026,-0.005,0.134,-2.557,9.878,-0.004,0.013,0.014,
1.47,1747,1520,2585,2154,1185,0,2518,3518,0,9,1499,254,0,0,3107,3765,0.010,3.496,9.333,0.047,0.030,-0.004,0.261,-2.557,9.723,0.010,0.016,0.017,
1.48,1830,1611,2693,2117,1265,0,2621,3567,0,13,1512,269,1,0,3115,3759,-0.050,3.472,9.285,0.045,0.029,-0.011,0.314,-2.641,9.797,0.004,0.023,0.018,
1.49,1810,1584,2682,2242,1264,0,2606,3602,0,9,1543,276,0,13,3128,3764,-0.081,3.481,9.357,0.042,0.023,-0.009,0.290,-2.473,9.754,0.000,0.017,0.016,
1.50,1826,1575,2695,2256,1265,0,2611,3629,0,0,1512,268,2,0,3127,3763,0.026,3.462,9.407,0.041,0.028,-0.006,0.213,-2.523,9.843,0.003,0.027,0.021,
1.51,1837,1584,2707,2155,1264,0,2585,3533,0,4,1510,189,2,0,3119,3763,-0.026,3.409,9.424,0.043,0.025,-0.003,0.175,-2.533,9.850,0.006,0.020,0.017,
1.52,1839,1583,2710,2274,1264,0,2621,3614,0,5,1486,226,0,0,3119,3763,0.218,3.608,9.414,0.048,0.021,-0.003,0.237,-2.543,9.773,0.004,0.028,0.017,
1.53,1843,1563,2710,2271,1264,0,2612,3617,5,3,1507,249,0,0,3112,3765,0.005,3.522,9.325,0.048,0.023,-0.009,0.206,-2.540,9.752,0.002,0.024,0.015,
1.54,1841,1567,2723,2160,1277,0,2617,3583,0,5,1512,286,0,0,3103,3763,0.005,3.503,9.407,0.045,0.021,-0.004,0.223,-2.495,9.680,0.007,0.025,0.019,
1.55,1841,1562,2725,2286,1269,0,2619,3573,0,5,1520,263,0,0,3107,3763,-0.005,3.481,9.345,0.044,0.027,-0.007,0.204,-2.543,9.728,0.006,0.024,0.017,
1.56,1844,1578,2733,2291,1269,0,2622,3619,0,0,1512,265,5,0,3119,3754,0.029,3.469,9.325,0.045,0.027,-0.002,0.172,-2.512,9.749,0.003,0.018,0.016,
1.57,1835,1584,2738,2176,1282,0,2626,3566,0,1,1527,327,9,0,3103,3765,0.034,3.500,9.383,0.044,0.027,-0.006,0.201,-2.523,9.761,0.005,0.024,0.017,
1.58,1855,1581,2738,2308,1293,0,2640,3623,0,1,1522,313,9,0,3107,3768,0.029,3.496,9.359,0.042,0.030,-0.008,0.189,-2.514,9.847,0.007,0.021,0.017,
1.59,1863,1588,2735,2315,1296,0,2630,3626,0,12,1586,347,11,0,3103,3767,0.101,3.527,9.333,0.046,0.031,-0.007,0.180,-2.574,9.776,0.007,0.020,0.014,
1.60,1872,1597,2743,2208,1307,0,2624,3542,0,0,1614,331,28,0,3097,3763,0.007,3.553,9.395,0.046,0.029,-0.010,0.165,-2.562,9.802,0.005,0.024,0.016,
1.61,1866,1597,2737,2327,1309,0,2638,3583,0,7,1625,334,17,0,3092,3723,0.010,3.486,9.364,0.045,0.028,-0.008,0.168,-2.583,9.785,0.008,0.022,0.018,
1.62,1866,1601,2739,2327,1313,0,2635,3626,0,0,1627,343,0,0,3093,3767,0.024,3.524,9.328,0.046,0.026,-0.011,0.151,-2.543,9.776,0.001,0.019,0.017,
1.63,1870,1607,2753,2212,1311,0,2643,3539,0,0,1666,339,9,0,3093,3765,0.024,3.436,9.364,0.043,0.025,-0.002,0.124,-2.454,9.835,0.006,0.023,0.015,
1.64,1872,1610,2750,2337,1313,0,2640,3632,0,0,1666,340,8,0,3119,3788,0.022,3.481,9.400,0.044,0.033,-0.010,0.182,-2.514,9.831,0.005,0.028,0.018,
1.65,1877,1616,2743,2335,1314,0,2645,3632,0,0,1661,365,11,0,3093,3767,0.014,3.443,9.383,0.039,0.026,-0.007,0.235,-2.569,9.780,0.009,0.023,0.017,
1.66,1883,1624,2752,2235,1296,0,2659,3568,0,1,1666,355,12,0,3089,3769,0.031,3.484,9.354,0.042,0.028,-0.008,0.081,-2.538,9.766,-0.001,0.026,0.019,
1.67,1872,1607,2751,2337,1328,0,2667,3635,0,1,1663,331,5,0,3089,3751,0.026,3.508,9.321,0.044,0.029,-0.005,0.132,-2.437,9.649,0.019,0.031,0.017,
1.68,1869,1633,2755,2337,1328,0,2649,3623,5,6,1671,288,17,0,2996,3764,0.036,3.517,9.347,0.048,0.020,-0.007,0.388,-2.557,9.663,-0.017,0.021,0.015,
1.69,1883,1639,2759,2219,1344,0,2690,3626,0,0,1691,328,8,0,3087,3733,0.034,3.481,9.364,0.041,0.028,-0.006,0.026,-2.394,9.910,-0.000,0.020,0.019,
1.70,1878,1638,2752,2352,1342,0,2650,3639,0,0,1691,327,5,0,3087,3759,0.026,3.484,9.316,0.039,0.023,-0.004,0.271,-2.413,9.464,-0.011,0.029,0.015,
1.71,1887,1635,2754,2355,1338,0,2671,3641,0,0,1701,325,5,0,3048,3775,0.180,3.436,9.412,0.049,0.023,-0.004,0.357,-2.617,9.591,0.014,0.023,0.022,
1.72,1879,1634,2757,2241,1342,0,2692,3621,0,0,1691,327,2,0,3075,3759,0.098,3.479,9.282,0.040,0.029,-0.004,0.220,-2.545,9.701,0.018,0.019,0.015,
1.73,1888,1627,2753,2358,1351,0,2672,3642,0,0,1686,315,5,38,3079,3768,0.024,3.467,9.383,0.046,0.023,-0.004,0.127,-2.507,9.821,0.004,0.019,0.017,
1.74,1892,1626,2755,2368,1351,0,2672,3632,0,0,1699,339,5,0,3081,3703,-0.038,3.431,9.390,0.046,0.027,-0.009,0.213,-2.543,9.819,-0.001,0.024,0.017,
1.75,1869,1628,2761,2238,1357,0,2675,3641,0,0,1701,294,18,0,3081,3814,0.041,3.431,9.385,0.044,0.025,-0.003,0.194,-2.509,9.855,0.003,0.022,0.016,
1.76,1899,1623,2766,2371,1350,0,2673,3634,0,0,1712,285,3,0,3080,3819,-0.007,3.467,9.390,0.048,0.025,-0.005,0.086,-2.476,9.768,-0.001,0.018,0.015,
1.77,1904,1617,2781,2362,1344,0,2675,3619,0,1,1717,363,19,39,3069,3763,-0.012,3.496,9.361,0.053,0.024,-0.006,0.129,-2.526,9.874,0.003,0.023,0.018,
1.78,1897,1637,2779,2230,1351,0,2675,3536,0,1,1730,395,21,0,3087,3765,0.050,3.505,9.347,0.048,0.024,-0.007,0.189,-2.492,9.756,-0.003,0.023,0.021,
1.79,1917,1632,2774,2368,1360,0,2671,3664,0,3,1735,411,2,0,3069,3767,0.024,3.476,9.316,0.046,0.026,-0.010,0.160,-2.521,9.783,-0.012,0.018,0.019,
1.80,1888,1638,2779,2369,1360,0,2694,3616,0,9,1748,460,0,0,3087,3759,0.012,3.503,9.349,0.043,0.023,-0.006,0.148,-2.571,9.720,-0.006,0.021,0.016,
1.81,1919,1649,2786,2240,1379,0,2677,3533,0,27,1737,573,1,0,3087,3754,0.079,3.505,9.349,0.047,0.026,-0.007,0.160,-2.526,9.799,0.003,0.023,0.017,
1.82,1917,1651,2788,2373,1362,0,2678,3618,0,29,1732,603,1,0,3093,3755,0.069,3.486,9.364,0.043,0.027,-0.006,0.184,-2.514,9.838,0.001,0.028,0.019,
1.83,1917,1654,2789,2370,1362,0,2683,3614,0,3,1750,659,0,0,3093,3755,0.043,3.510,9.369,0.047,0.029,-0.010,0.196,-2.543,9.780,-0.004,0.021,0.016,
1.84,1924,1667,2788,2212,1395,0,2686,3504,0,0,1620,679,0,0,3125,3750,0.041,3.527,9.371,0.050,0.023,-0.007,0.158,-2.526,9.785,-0.007,0.021,0.017,
1.85,1922,1667,2799,2374,1392,0,2687,3616,0,3,1873,739,0,0,3100,3749,0.022,3.476,9.371,0.037,0.026,-0.012,0.208,-2.569,9.823,-0.007,0.021,0.017,
1.86,1921,1682,2799,2381,1378,0,2691,3618,10,23,1932,919,5,0,3101,3725,0.017,3.496,9.407,0.048,0.025,-0.005,0.170,-2.567,9.773,-0.001,0.024,0.014,
1.87,1922,1681,2795,2242,1365,0,2692,3520,0,0,1947,941,5,0,3101,3743,0.065,3.488,9.366,0.048,0.026,-0.007,0.117,-2.562,9.778,0.001,0.025,0.018,
1.88,1826,1694,2671,2384,1351,0,2559,3617,0,0,1916,959,17,0,3103,3749,0.010,3.498,9.333,0.045,0.028,-0.006,0.160,-2.557,9.807,-0.003,0.023,0.017,
1.89,1926,1687,2800,2371,1387,0,2693,3630,0,0,1960,997,5,0,3069,3743,0.017,3.481,9.359,0.043,0.026,-0.008,0.192,-2.579,9.735,-0.000,0.027,0.018,
1.90,1936,1697,2805,2235,1398,0,2703,3536,0,0,1978,1012,0,0,3109,3740,0.000,3.524,9.354,0.043,0.026,-0.011,0.077,-2.559,9.811,0.003,0.027,0.017,
1.91,1934,1698,2804,2387,1391,0,2699,3621,0,0,1937,997,0,0,3111,3743,0.055,3.515,9.352,0.044,0.025,-0.006,0.103,-2.576,9.852,0.005,0.023,0.015,
1.92,1934,1694,2807,2327,1392,0,2704,3600,0,25,1963,1075,5,0,3107,3741,0.024,3.481,9.359,0.041,0.027,-0.005,0.093,-2.538,9.764,0.009,0.022,0.017,
1.93,1938,1715,2809,2263,1404,0,2710,3555,0,5,1957,1087,1,0,3115,3757,0.045,3.493,9.330,0.045,0.028,-0.006,0.148,-2.567,9.771,0.007,0.022,0.015,
1.94,1938,1712,2790,2397,1392,0,2706,3621,0,18,1975,1067,10,0,3103,3755,0.069,3.515,9.390,0.044,0.029,-0.003,0.151,-2.595,9.783,0.009,0.028,0.017,
1.95,1936,1712,2803,2397,1403,0,2706,3618,0,12,1963,1113,4,0,3115,3752,0.029,3.510,9.400,0.048,0.033,-0.004,0.189,-2.574,9.768,0.009,0.023,0.017,
1.96,1911,1711,2800,2255,1399,0,2695,3558,0,17,1963,1151,6,0,3119,3749,0.026,3.457,9.390,0.046,0.023,-0.007,0.136,-2.538,9.811,0.006,0.026,0.016,
1.97,1936,1712,2806,2401,1411,0,2704,3621,0,1,1940,1177,6,0,3119,3747,0.053,3.524,9.325,0.043,0.025,-0.007,0.098,-2.533,9.838,0.008,0.022,0.016,
1.98,1936,1725,2808,2375,1413,0,2705,3630,0,16,1963,1199,9,0,3113,3797,0.069,3.469,9.359,0.043,0.023,-0.002,0.156,-2.648,9.785,0.005,0.023,0.017,
1.99,1938,1744,2810,2254,1411,0,2716,3536,0,18,1960,1189,5,0,3033,3755,-0.019,3.450,9.402,0.040,0.031,-0.004,0.115,-2.574,9.799,0.005,0.028,0.018,
2.00,1931,1746,2806,2385,1417,0,2707,3626,0,13,1952,1193,4,0,3117,3753,0.012,3.508,9.383,0.046,0.029,-0.006,0.479,-2.492,9.493,0.002,0.021,0.015,
2.01,1931,1745,2806,2384,1415,0,2711,3625,0,27,1940,1191,6,0,3123,3756,0.055,3.505,9.366,0.044,0.021,-0.006,0.189,-2.569,9.795,0.011,0.013,0.014,
2.02,1936,1749,2806,2384,1413,0,2749,3632,0,18,1957,1197,3,0,3123,3755,0.034,3.503,9.361,0.047,0.026,-0.008,0.156,-2.629,9.694,0.010,0.015,0.015,
2.03,1927,1747,2785,2384,1417,0,2715,3627,0,17,1914,1210,6,0,3127,3753,0.045,3.474,9.318,0.044,0.028,-0.010,0.180,-2.591,9.852,0.004,0.012,0.006,
2.04,1931,1751,2804,2379,1421,0,2714,3631,10,21,1932,1181,11,0,3125,3757,0.022,3.503,9.443,0.043,0.030,-0.003,0.182,-2.533,9.723,0.006,0.028,0.013,
2.05,1967,1757,2809,2231,1398,0,2719,3573,0,8,1906,1238,21,0,3125,3757,0.036,3.536,9.378,0.042,0.027,-0.002,0.151,-2.591,9.790,0.007,0.022,0.008,
2.06,1933,1751,2805,2374,1411,0,2710,3623,0,5,1891,1115,10,0,3147,3757,0.031,3.462,9.373,0.040,0.026,-0.006,0.144,-2.595,9.764,0.009,0.020,0.009,
2.07,1935,1754,2800,2382,1414,0,2712,3634,0,7,1876,1016,14,0,3129,3757,0.057,3.517,9.294,0.041,0.026,-0.004,0.163,-2.559,9.761,0.006,0.026,0.013,
2.08,1936,1759,2805,2255,1408,0,2718,3570,0,3,1878,1021,11,0,3135,3735,0.050,3.488,9.397,0.046,0.033,-0.014,0.177,-2.571,9.754,0.015,0.024,0.014,
2.09,1931,1745,2798,2383,1407,0,2714,3626,0,23,1878,988,11,0,3135,3769,0.002,3.505,9.340,0.046,0.026,-0.006,0.168,-2.540,9.811,0.009,0.020,0.014,
2.10,1933,1749,2800,2384,1419,0,2724,3631,0,3,1881,970,12,0,3191,3767,0.012,3.498,9.354,0.045,0.029,-0.010,0.208,-2.492,9.768,0.007,0.020,0.016,
2.11,1934,1744,2799,2256,1425,0,2721,3534,0,10,1896,971,11,0,3145,3765,0.067,3.460,9.357,0.046,0.034,-0.007,0.206,-2.531,9.778,0.009,0.021,0.017,
2.12,1934,1746,2785,2379,1431,0,2705,3632,0,10,1901,939,12,0,3147,3767,-0.038,3.539,9.392,0.039,0.026,-0.006,0.275,-2.607,9.828,0.014,0.018,0.016,
2.13,1931,1739,2772,2380,1427,0,2725,3636,0,16,1906,967,13,0,3149,3767,0.000,3.524,9.402,0.043,0.031,-0.013,0.144,-2.514,9.754,0.004,0.019,0.018,
2.14,1935,1728,2768,2227,1406,0,2723,3536,0,21,1937,1013,13,0,3188,3766,0.034,3.498,9.270,0.044,0.026,-0.010,0.151,-2.540,9.766,0.012,0.019,0.017,
2.15,1933,1719,2759,2352,1438,0,2719,3641,0,23,1942,1032,31,0,3155,3677,0.153,3.531,9.301,0.046,0.026,-0.008,0.594,-2.820,9.589,0.010,0.011,0.015,
2.16,1922,1722,2752,2333,1421,0,2720,3643,0,0,1937,1093,10,0,3160,3767,0.192,3.524,9.383,0.038,0.032,-0.005,0.232,-2.535,9.706,0.005,0.025,0.017,
2.17,1918,1718,2736,2227,1396,0,2715,3618,0,6,2190,1103,13,0,3161,3763,-0.139,3.431,9.352,0.045,0.023,-0.007,0.244,-2.401,9.653,-0.001,0.021,0.017,
2.18,1939,1733,2738,2314,1414,0,2722,3646,0,5,2011,1134,9,0,3166,3759,0.101,3.519,9.397,0.044,0.032,-0.007,0.321,-2.464,9.850,-0.009,0.018,0.021,
2.19,1915,1717,2742,2331,1424,0,2719,3642,0,9,2024,1165,10,0,3172,3755,0.093,3.524,9.311,0.042,0.025,-0.007,0.201,-2.564,9.780,-0.002,0.024,0.019,
2.20,1922,1736,2747,2177,1435,0,2723,3573,8,2,2060,1127,25,0,3198,3749,-0.110,3.388,9.349,0.045,0.021,-0.008,0.134,-2.581,9.876,-0.003,0.026,0.021,
2.21,1904,1734,2750,2305,1425,0,2715,3639,0,0,2080,1307,3,0,3179,3747,-0.062,3.433,9.373,0.051,0.029,-0.007,0.139,-2.521,9.687,0.004,0.018,0.016,
2.22,1917,1740,2755,2314,1437,0,2711,3634,0,0,2101,1363,59,0,3183,3741,0.208,3.500,9.357,0.051,0.021,-0.003,0.177,-2.593,9.740,-0.008,0.028,0.019,
2.23,1912,1735,2757,2255,1425,0,2702,3625,0,8,2116,1417,7,0,3195,3739,0.053,3.479,9.340,0.050,0.022,-0.008,0.223,-2.646,9.833,-0.005,0.017,0.014,
2.24,1906,1748,2771,2320,1443,0,2706,3632,2,18,2142,1395,11,0,3183,3736,-0.089,3.512,9.325,0.042,0.021,0.000,0.189,-2.581,9.747,-0.003,0.021,0.017,
2.25,1900,1753,2772,2331,1443,0,2702,3629,0,24,2111,1453,10,0,3187,3732,0.029,3.488,9.369,0.042,0.029,0.000,0.170,-2.586,9.799,-0.002,0.022,0.018,
2.26,1909,1763,2795,2206,1451,0,2699,3636,0,35,2111,1437,22,0,3179,3707,0.065,3.498,9.347,0.048,0.027,-0.005,0.206,-2.583,9.744,-0.007,0.017,0.015,
2.27,1904,1771,2777,2335,1443,0,2693,3617,5,93,2111,1491,8,0,3183,3705,0.065,3.493,9.385,0.045,0.029,-0.007,0.156,-2.617,9.771,-0.010,0.018,0.015,
2.28,1913,1773,2783,2358,1439,0,2688,3622,0,100,2114,1579,28,0,3179,3705,0.041,3.491,9.376,0.052,0.029,-0.007,0.170,-2.605,9.747,0.004,0.013,0.018,
2.29,1926,1777,2791,2251,1427,0,2688,3624,0,137,2106,1557,13,0,3187,3705,-0.010,3.510,9.335,0.043,0.026,-0.006,0.204,-2.629,9.716,0.007,0.026,0.019,
2.30,1918,1776,2786,2375,1418,0,2689,3625,13,121,2114,1565,11,0,3179,3708,-0.014,3.476,9.306,0.040,0.029,-0.010,0.177,-2.610,9.764,0.010,0.024,0.019,
2.31,1932,1776,2786,2383,1424,0,2688,3619,0,149,2114,1561,30,7,3191,3718,0.002,3.491,9.321,0.041,0.027,-0.010,0.148,-2.571,9.701,0.010,0.029,0.021,
2.32,1934,1775,2800,2259,1434,0,2701,3536,7,154,2114,1574,39,0,3193,3725,-0.022,3.472,9.364,0.044,0.027,-0.009,0.074,-2.574,9.907,0.020,0.025,0.020,
2.33,1796,1670,2766,2275,1374,0,2559,3476,0,151,2126,1595,42,0,3205,3734,0.127,3.563,9.328,0.040,0.022,-0.006,0.213,-2.626,9.728,0.017,0.021,0.025,
2.34,1915,1776,2788,2387,1437,0,2704,3627,0,146,2116,1622,43,0,3219,3737,-0.055,3.462,9.524,0.046,0.026,-0.009,0.187,-2.523,9.778,0.010,0.026,0.017,
2.35,1959,1774,2798,2279,1435,0,2705,3534,9,153,2116,1605,37,0,3227,3739,-0.005,3.488,9.388,0.043,0.027,-0.003,0.168,-2.605,9.728,0.006,0.025,0.015,
2.36,1921,1775,2791,2391,1411,0,2701,3599,0,137,2116,1613,55,0,3228,3743,0.012,3.472,9.385,0.052,0.026,-0.010,0.192,-2.612,9.752,0.009,0.030,0.016,
2.37,1925,1776,2785,2384,1424,0,2701,3632,0,120,2080,1613,36,0,3231,3747,0.026,3.498,9.412,0.044,0.024,-0.009,0.187,-2.559,9.845,0.006,0.024,0.017,
2.38,1921,1791,2798,2256,1431,0,2704,3537,0,111,2116,1639,35,0,3231,3748,0.029,3.469,9.378,0.044,0.026,-0.008,0.206,-2.567,9.833,0.002,0.021,0.017,
2.39,1910,1772,2795,2364,1417,0,2699,3600,0,135,2121,1648,37,0,3225,3751,0.024,3.476,9.390,0.046,0.029,-0.010,0.158,-2.643,9.778,0.009,0.017,0.017,
2.40,1922,1792,2786,2384,1424,0,2699,3623,0,171,2116,1639,41,0,3236,3754,0.026,3.512,9.342,0.045,0.030,-0.010,0.165,-2.555,9.787,0.014,0.021,0.013,
2.41,1934,1789,2791,2257,1425,0,2691,3536,0,149,2121,1678,39,0,3240,3757,-0.012,3.522,9.436,0.045,0.027,-0.007,0.148,-2.579,9.780,0.009,0.030,0.018,
2.42,1933,1791,2773,2386,1431,0,2704,3632,0,149,2116,1675,41,1,3241,3693,0.036,3.491,9.369,0.048,0.024,-0.003,0.192,-2.564,9.785,0.006,0.023,0.017,
2.43,1928,1784,2789,2375,1425,0,2704,3627,0,135,2114,1683,42,0,3239,3753,0.002,3.474,9.369,0.045,0.025,-0.006,0.194,-2.564,9.799,0.011,0.026,0.017,
2.44,1936,1793,2790,2242,1462,0,2715,3527,0,136,2116,1711,50,0,3240,3753,0.081,3.491,9.347,0.045,0.030,-0.005,0.199,-2.569,9.819,0.005,0.023,0.015,
2.45,1925,1791,2790,2359,1431,0,2717,3625,0,123,2116,1719,51,0,3243,3753,0.098,3.493,9.321,0.047,0.031,-0.005,0.177,-2.619,9.795,0.005,0.025,0.015,
2.46,1923,1789,2788,2361,1439,0,2717,3626,0,135,2098,1723,53,0,3241,3747,0.034,3.546,9.400,0.049,0.027,-0.008,0.237,-2.593,9.749,0.010,0.021,0.016,
2.47,1920,1795,2794,2237,1456,0,2725,3529,0,93,2111,1723,36,5,3241,3762,0.098,3.496,9.337,0.047,0.021,-0.002,0.232,-2.612,9.627,0.007,0.023,0.014,
2.48,1919,1790,2807,2369,1456,0,2724,3635,0,89,1937,1735,47,0,3229,3731,-0.053,3.479,9.359,0.050,0.025,-0.006,0.213,-2.617,9.833,0.006,0.021,0.015,
2.49,1878,1791,2760,2370,1456,0,2712,3631,0,39,2114,1783,47,0,3243,3759,0.043,3.510,9.390,0.045,0.028,-0.013,0.069,-2.473,9.759,0.009,0.026,0.013,
2.50,1905,1789,2800,2252,1465,0,2733,3529,0,37,2106,1702,47,0,3240,3767,0.105,3.469,9.318,0.044,0.027,-0.004,0.170,-2.595,9.886,0.019,0.024,0.019,
2.51,1907,1802,2797,2382,1456,0,2731,3632,0,31,2101,1673,39,0,3246,3768,0.024,3.498,9.316,0.041,0.026,-0.007,0.163,-2.591,9.883,0.013,0.021,0.011,
2.52,1904,1794,2798,2375,1458,0,2731,3635,0,35,2085,1564,37,5,3243,3797,0.024,3.467,9.412,0.043,0.029,-0.007,0.218,-2.600,9.778,0.018,0.019,0.016,
2.53,1924,1805,2800,2234,1463,0,2732,3536,1,18,2044,1325,25,0,3244,3759,0.012,3.491,9.385,0.035,0.031,-0.006,0.180,-2.576,9.754,0.019,0.018,0.016,
2.54,1919,1803,2832,2378,1456,0,2729,3644,0,18,2032,1227,31,0,3245,3783,0.034,3.491,9.373,0.041,0.034,-0.007,0.163,-2.586,9.780,0.021,0.020,0.015,
2.55,1904,1794,2793,2389,1437,0,2734,3647,0,21,2016,1085,33,0,3243,3783,0.005,3.493,9.366,0.042,0.034,-0.010,0.199,-2.595,9.811,0.022,0.024,0.012,
2.56,1918,1793,2783,2245,1453,0,2742,3563,0,21,2075,1019,45,9,3210,3784,0.105,3.467,9.407,0.050,0.034,-0.011,0.204,-2.430,9.759,0.022,0.019,0.016,
2.57,1919,1776,2778,2384,1449,0,2738,3650,0,0,1996,1005,41,0,3243,3783,0.117,3.464,9.333,0.047,0.027,-0.012,0.235,-2.519,9.725,0.010,0.015,0.014,
2.58,1913,1779,2774,2382,1424,0,2741,3663,0,24,1998,1055,37,6,3241,3758,0.024,3.443,9.323,0.046,0.024,-0.005,0.101,-2.576,9.718,-0.006,0.024,0.014,
2.59,1915,1765,2785,2288,1440,0,2745,3653,0,13,2001,1021,39,0,3237,3787,0.007,3.496,9.345,0.045,0.029,-0.007,0.189,-2.579,9.747,-0.001,0.019,0.015,
2.60,1915,1773,2775,2383,1409,0,2735,3648,0,17,1998,1007,43,0,3230,3787,0.017,3.500,9.366,0.046,0.023,-0.005,0.187,-2.562,9.814,0.001,0.018,0.014,
2.61,1904,1770,2768,2385,1416,0,2743,3659,0,29,1998,1095,41,0,3231,3771,-0.010,3.510,9.342,0.044,0.024,-0.006,0.187,-2.547,9.878,0.004,0.023,0.015,
2.62,1903,1776,2779,2384,1419,0,2745,3658,0,19,2003,1147,40,0,3230,3801,0.022,3.486,9.369,0.046,0.022,-0.009,0.184,-2.634,9.826,0.006,0.023,0.015,
2.63,1905,1776,2779,2383,1429,0,2739,3650,0,27,1993,1167,39,0,3229,3789,0.007,3.474,9.352,0.046,0.027,-0.002,0.239,-2.535,9.754,0.003,0.018,0.018,
2.64,1904,1790,2775,2382,1427,0,2744,3651,0,29,2003,1181,63,0,3211,3793,0.002,3.512,9.373,0.043,0.022,-0.002,0.189,-2.605,9.761,0.009,0.027,0.016,
2.65,1913,1791,2785,2256,1441,0,2736,3565,0,1,1986,1213,42,0,3232,3796,0.069,3.484,9.419,0.042,0.028,-0.003,0.141,-2.557,9.833,0.008,0.025,0.014,
2.66,1906,1795,2784,2382,1435,0,2746,3690,0,23,1998,1197,45,0,3231,3794,0.014,3.469,9.304,0.046,0.021,-0.009,0.153,-2.531,9.814,0.002,0.021,0.010,
2.67,1903,1776,2763,2374,1442,0,2747,3654,0,19,1993,1193,43,0,3229,3795,0.045,3.522,9.385,0.046,0.025,-0.012,0.117,-2.607,9.787,0.007,0.026,0.013,
2.68,1906,1801,2807,2243,1459,0,2750,3562,0,1,1983,1193,79,0,3223,3827,0.045,3.539,9.328,0.050,0.028,-0.008,0.151,-2.516,9.807,-0.001,0.023,0.011,
2.69,1893,1803,2781,2369,1456,0,2736,3650,0,68,1978,1203,38,0,3192,3786,0.031,3.486,9.349,0.044,0.025,-0.008,0.239,-2.521,9.787,0.003,0.018,0.013,
2.70,1889,1810,2751,2363,1461,0,2734,3655,0,19,1983,1243,39,0,3213,3791,0.184,3.508,9.345,0.047,0.023,-0.005,0.141,-2.622,9.756,0.003,0.023,0.014,
2.71,1904,1811,2802,2223,1466,0,2755,3553,0,20,1963,1317,40,0,3193,3786,-0.086,3.450,9.424,0.043,0.028,-0.009,0.196,-2.612,9.699,0.005,0.015,0.014,
