timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
16.97,0,0,0,0,0,0,0,0,888,2599,3012,3469,2425,51,2195,2639,-0.065,7.772,11.289,-2.896,-0.531,1.931,0.656,-2.526,9.888,-0.056,0.012,0.022,happy
16.98,0,0,0,0,0,0,0,0,1005,2557,2981,3547,2467,59,2100,2205,-1.120,8.004,11.985,-2.554,-0.263,1.843,0.694,-2.504,9.720,-0.084,-0.018,0.012,happy
16.99,0,0,0,0,0,0,0,0,1211,2591,2997,3622,2383,47,1871,1647,-1.255,9.079,12.857,-2.349,-0.471,1.744,0.680,-2.658,9.835,-0.105,-0.009,0.010,happy
17.00,0,0,0,0,0,0,0,0,1292,2629,2999,3647,2333,51,1827,1118,1.772,10.609,10.391,-2.194,-0.145,1.807,0.728,-2.679,9.629,-0.095,-0.009,0.013,happy
17.01,0,0,0,0,0,0,0,0,1415,2653,3022,3701,2219,48,1372,253,2.698,11.801,7.846,-1.866,0.340,1.897,0.745,-2.729,9.735,-0.122,-0.014,0.012,happy
17.02,0,0,0,0,0,0,0,0,1787,2643,3212,3751,2147,45,751,237,-2.705,12.313,1.650,-1.402,-0.566,1.842,0.778,-2.643,9.663,-0.066,-0.024,0.019,happy
17.03,0,0,0,0,0,0,0,0,1883,2697,3043,3787,2086,40,447,169,-1.140,13.470,-2.389,-0.250,-0.511,1.638,0.661,-2.739,9.807,-0.069,-0.000,0.021,happy
17.04,0,0,0,0,0,0,0,0,2101,2676,3053,3866,1813,47,535,103,-2.583,14.353,-1.279,0.772,0.290,1.350,0.893,-2.617,9.847,-0.161,0.035,-0.011,happy
17.05,0,0,0,0,0,0,0,0,2325,2766,3084,3915,1195,11,53,51,4.987,3.431,-2.921,1.709,1.009,1.491,0.871,-2.907,9.804,-0.280,-0.005,-0.030,happy
17.06,0,0,0,0,0,0,0,0,2459,2775,3081,3945,901,0,45,13,6.359,1.793,15.280,1.203,2.099,1.346,0.520,-3.931,10.041,-0.526,0.060,-0.105,happy
17.07,0,0,0,0,0,0,0,812,2487,2776,3086,3961,627,1,2,17,-7.882,-7.793,14.823,2.194,1.003,1.516,0.924,-2.085,9.809,-0.444,-0.023,-0.043,happy
17.08,0,0,0,0,0,0,0,1971,2611,2709,3094,3982,460,0,0,0,-11.933,-6.316,1.841,3.425,-0.299,0.937,0.888,-2.380,9.199,-0.495,-0.022,-0.018,happy
17.09,0,0,0,0,0,0,0,2859,2717,2749,3145,4095,408,0,0,21,-6.651,9.574,14.432,3.211,0.297,-0.428,1.123,-2.849,9.440,-0.652,-0.110,-0.133,happy
17.10,0,0,0,0,0,0,131,3165,2922,2663,3055,4029,217,0,0,25,4.087,5.368,9.158,2.825,0.374,-0.456,0.723,-2.617,8.796,-0.953,-0.320,-0.267,happy
17.11,0,0,0,0,0,0,688,3221,3077,2615,3089,4007,18,0,0,0,-1.199,5.334,10.707,2.667,0.048,-0.203,1.279,-2.744,9.622,-1.078,-0.334,-0.401,happy
17.12,183,16,0,0,451,0,1558,3155,3159,2569,3043,3986,0,0,0,0,5.753,5.693,0.699,-0.254,1.138,-0.156,0.955,-2.512,9.790,-1.285,-0.187,-0.396,happy
17.13,658,391,336,0,819,0,1821,3187,3147,2299,3165,3918,0,0,0,0,-0.093,1.975,9.369,0.591,0.147,-0.226,1.602,-3.479,9.316,-1.733,0.127,-0.472,happy
17.14,848,1148,1535,291,1146,0,2219,3239,2998,1543,3099,3837,0,0,0,0,0.132,3.826,9.629,0.311,0.017,-0.119,1.994,-4.144,8.708,-2.144,0.611,-0.531,happy
17.15,1057,1466,2192,714,1383,0,2486,3328,2916,1187,3043,3900,0,0,0,0,0.328,3.431,9.270,0.200,0.026,-0.121,1.702,-4.484,9.383,-2.234,0.987,-0.548,happy
17.16,1231,1808,2546,1237,1755,0,2706,3398,2683,957,2904,3679,0,0,0,0,0.278,3.960,9.376,0.222,0.029,-0.108,0.620,-3.819,8.899,-2.997,1.441,-0.342,happy
17.17,1362,1985,2783,1726,2086,0,2826,3439,2247,663,2308,3103,0,0,0,0,0.247,3.788,9.404,0.110,0.049,-0.028,0.239,-4.104,12.165,-4.493,0.440,1.268,happy
17.18,1526,2109,2954,2089,2352,0,2927,3472,1673,475,1829,2601,0,0,0,1,0.196,3.742,9.313,0.110,0.014,-0.001,1.374,-7.377,15.189,-4.748,-0.024,2.252,happy
17.19,1641,2224,3088,2304,2629,37,3024,3495,615,0,7,733,0,0,0,0,0.316,3.689,9.340,0.094,0.011,-0.005,-1.168,-11.894,12.629,-5.783,-1.196,2.924,happy
17.20,1807,2286,3171,2444,2822,105,3097,3505,29,0,5,0,0,0,0,0,0.397,3.783,9.407,0.089,0.025,-0.011,0.713,-9.270,12.153,-6.294,-2.337,3.453,happy
17.21,1897,2329,3241,2557,2960,241,3143,3510,0,0,0,0,0,0,3,0,0.242,3.656,9.256,0.072,0.053,-0.010,1.516,-10.618,10.748,-4.334,-1.725,3.648,happy
17.22,1947,2385,3280,2688,3014,318,3149,3485,0,0,2,0,11,0,0,0,0.381,3.802,9.448,0.060,0.064,-0.012,-0.153,-12.579,19.613,1.122,-1.312,3.220,happy
17.23,2015,2480,3328,2734,3070,389,3157,3459,0,0,10,0,0,0,0,0,0.247,3.610,9.148,0.061,0.029,-0.005,9.385,-0.831,5.193,2.531,-0.366,1.937,happy
17.24,2125,2559,3388,2817,3140,187,3139,3426,0,0,0,0,0,0,0,0,0.189,3.615,9.242,0.080,0.019,-0.004,5.811,-0.445,5.504,2.746,-0.136,1.282,happy
17.25,2175,2646,3423,2893,3165,128,3070,3330,0,0,2,0,0,0,0,0,0.259,3.689,9.290,0.074,0.019,0.002,3.697,-0.833,4.587,2.409,-1.190,0.051,happy
17.26,2269,2699,3459,2933,3200,0,2992,3262,0,0,2,0,0,0,0,0,0.251,3.749,9.349,0.069,0.016,-0.002,1.528,-2.715,8.813,2.493,-1.794,-0.736,happy
17.27,2301,2767,3483,2977,3243,0,2947,3190,0,0,2,0,0,0,0,0,0.321,3.706,9.285,0.063,0.029,-0.017,-0.050,-3.534,9.826,2.759,-1.828,-0.907,happy
17.28,2291,2821,3499,3019,3279,0,2909,3149,0,0,0,0,0,0,0,0,0.256,3.807,9.337,0.054,0.041,-0.017,-3.728,-3.850,9.519,3.087,-1.867,-0.864,happy
17.29,2350,2857,3537,3049,3312,0,2890,3102,0,0,2,0,0,0,0,0,0.230,3.730,9.287,0.051,0.045,-0.017,-5.511,-4.666,10.750,3.131,-2.295,-0.575,happy
17.30,2365,2873,3568,3071,3349,0,2835,3027,0,0,7,0,0,0,0,0,0.259,3.771,9.256,0.054,0.048,-0.013,-5.071,-4.827,11.071,3.130,-2.389,-0.463,happy
17.31,2416,2915,3600,3124,3367,0,2750,2928,0,0,0,0,0,0,9,0,0.254,3.725,9.301,0.070,0.044,-0.018,-3.098,-4.776,11.923,3.178,-1.786,-0.355,happy
17.32,2467,2943,3630,3164,3376,0,2613,2810,0,3,0,0,0,0,0,0,0.256,3.728,9.294,0.074,0.055,-0.011,-2.689,-4.662,11.964,3.255,-1.756,-0.308,happy
17.33,2494,2970,3651,3189,3363,0,2399,2635,0,0,0,0,0,0,0,0,0.309,3.711,9.299,0.086,0.063,-0.011,-1.939,-4.614,11.626,3.203,-1.772,-0.338,happy
17.34,2493,3002,3674,3222,3343,0,2165,2331,0,4,0,0,0,0,5,0,0.196,3.730,9.258,0.096,0.071,-0.009,-1.080,-5.203,12.522,2.977,-1.621,-0.507,happy
17.35,2514,3051,3701,3257,3274,0,1907,1971,0,0,20,0,0,0,0,0,0.122,3.754,9.213,0.091,0.075,-0.007,-1.776,-5.861,14.621,2.971,-1.417,-0.507,happy
17.36,2601,3089,3728,3294,3312,0,1708,1569,0,0,0,0,0,0,0,0,0.247,3.783,9.222,0.094,0.076,-0.011,-2.684,-6.816,16.094,3.037,-1.466,-0.376,happy
17.37,2655,3115,3743,3333,3264,0,1531,851,0,0,0,0,0,0,0,0,0.302,3.816,9.340,0.114,0.093,-0.012,-3.345,-8.076,13.522,3.068,-1.645,0.119,happy
17.38,2722,3151,3760,3361,3109,0,1176,0,0,0,79,0,0,0,0,0,0.093,3.639,9.191,0.137,0.109,-0.001,-2.682,-9.653,10.968,2.454,-1.847,0.525,happy
17.39,2740,3143,3788,3387,2993,0,901,0,0,0,17,0,0,0,0,0,0.134,3.792,9.246,0.141,0.118,-0.001,-1.365,-10.597,10.786,2.196,-1.909,0.359,happy
17.40,2765,3178,3788,3409,2914,0,686,0,0,0,0,0,0,0,0,0,0.172,3.941,9.282,0.161,0.126,0.009,0.285,-10.920,8.183,1.912,-1.454,-0.030,happy
17.41,2833,3183,3805,3438,2864,0,498,0,6,0,0,0,0,0,0,0,0.139,3.953,9.239,0.153,0.136,0.003,-2.236,-12.321,4.721,1.622,-0.858,-0.225,happy
17.42,2879,3202,3823,3456,2722,0,188,0,0,0,0,0,0,0,0,0,0.237,3.759,9.249,0.179,0.138,0.005,-4.013,-12.637,1.044,0.992,-0.599,-0.287,happy
17.43,2914,3216,3834,3488,2624,0,0,0,0,0,0,0,0,0,0,0,0.086,3.852,9.249,0.231,0.143,0.023,-4.978,-12.981,-1.089,0.254,-0.472,-0.050,happy
17.44,2960,3219,3847,3518,2502,0,0,0,0,0,0,0,0,0,0,0,0.079,3.795,9.177,0.308,0.138,0.036,-4.781,-13.915,0.390,-0.426,-0.524,0.196,happy
17.45,3025,3250,3862,3538,2253,0,0,0,0,0,0,0,0,0,0,0,0.067,3.926,9.191,0.338,0.147,0.060,-2.073,-13.879,1.415,-0.905,-0.238,0.351,happy
17.46,3102,3263,3877,3565,1802,0,0,0,0,0,0,0,0,0,0,0,-0.134,3.175,9.203,0.430,0.141,0.133,19.613,1.195,1.918,-0.203,2.208,-0.233,happy
17.47,3174,3269,3885,3583,1615,0,0,0,0,0,0,0,0,0,0,0,0.158,3.201,9.452,0.504,0.161,0.159,4.733,3.869,16.690,-0.400,2.307,-0.425,happy
17.48,3233,3253,3902,3603,1487,0,0,0,0,0,110,0,7,23,0,0,0.259,3.828,9.234,0.581,0.138,0.181,5.823,5.978,3.565,-2.402,0.079,-1.370,happy
17.49,3323,3247,3904,3618,1098,0,0,0,0,0,0,0,0,0,0,0,0.096,3.757,9.086,0.669,0.147,0.247,0.450,1.599,3.400,-2.821,0.794,-0.169,happy
17.50,3386,3203,3906,3618,1054,0,0,0,0,0,2,0,0,0,1,543,0.742,3.117,9.675,0.792,0.147,0.315,-1.851,-2.859,11.238,-3.226,0.752,0.432,happy
17.51,3465,3067,3907,3621,879,0,0,0,0,0,0,0,0,0,295,1832,0.206,3.340,9.527,0.892,0.157,0.331,-5.543,-0.180,13.405,-3.085,0.917,0.694,happy
17.52,3536,2874,3914,3617,656,0,0,0,0,0,2,0,0,0,444,2671,0.160,4.113,9.088,1.067,0.184,0.395,-6.345,-0.651,11.899,-2.812,0.404,1.081,happy
17.53,3579,2626,3895,3613,368,0,0,0,0,0,2,0,0,0,503,3225,0.467,3.790,9.290,1.271,0.273,0.455,-0.855,-3.998,11.351,-2.650,-0.138,1.196,happy
17.54,3611,2475,3853,3568,0,0,0,0,0,0,2,0,0,0,918,3491,0.196,4.484,8.662,1.498,0.388,0.506,4.709,-5.741,11.183,-2.345,-0.283,0.824,happy
17.55,3663,2398,3857,3551,0,0,0,0,0,0,2,0,0,0,1499,3627,0.433,4.906,9.213,1.688,0.536,0.533,4.824,-19.613,19.613,0.542,4.346,2.214,happy
17.56,3695,2256,3817,3504,0,0,0,0,0,0,0,0,0,0,1689,3706,0.062,4.523,8.878,1.880,0.606,0.564,1.226,-6.294,14.423,0.042,1.646,0.091,happy
17.57,3702,2112,3765,3442,0,0,0,0,0,0,2,0,11,0,1756,3749,0.110,4.353,8.772,2.107,0.723,0.600,-0.517,0.089,10.295,0.042,2.165,0.561,happy
17.58,3699,1936,3696,3346,0,0,0,0,0,37,7,0,0,0,1917,3813,0.816,5.447,8.827,2.266,0.778,0.584,1.554,-7.396,13.944,0.062,1.272,0.277,happy
17.59,3689,1811,3600,3222,0,0,0,0,0,211,15,0,0,0,2141,3768,0.510,4.961,8.231,2.376,1.017,0.578,-2.179,-0.134,12.524,-0.027,1.052,0.353,happy
17.60,3600,1587,3367,2224,0,0,0,0,0,307,12,0,0,0,2280,3839,0.658,6.033,9.414,2.708,0.969,0.396,0.984,-2.466,10.350,0.038,0.768,0.239,happy
17.61,3504,1424,2987,1865,0,0,0,0,0,401,7,2,0,0,2297,3867,0.690,5.698,9.210,3.139,0.732,0.133,1.774,-3.225,9.670,0.033,0.631,0.203,happy
17.62,3318,1142,2417,1519,0,0,0,0,0,331,89,0,11,19,2357,3956,0.177,7.034,13.245,3.698,0.249,-0.293,1.391,-2.540,9.749,-0.003,0.522,0.200,happy
17.63,2593,85,1297,368,0,0,0,0,2,419,92,941,207,1,2511,3931,-0.821,8.169,13.494,4.813,-0.474,-1.550,0.984,-2.248,9.261,-0.050,0.312,0.204,happy
17.64,1221,0,0,0,0,0,0,0,1,615,63,1721,441,1,2747,3996,-1.295,9.620,10.783,6.379,-1.088,-2.531,0.824,-2.629,10.077,-0.041,0.208,0.092,happy
17.65,657,0,0,0,0,0,0,0,4,809,1343,1894,487,5,2830,3981,-0.840,9.687,9.764,5.766,-0.743,-2.388,0.831,-2.576,10.089,-0.002,0.156,0.037,happy
17.66,125,0,0,0,0,0,0,0,0,936,1392,2008,585,22,2869,3955,1.377,11.358,18.639,3.479,-0.268,-2.176,0.977,-2.418,9.857,0.024,0.124,0.027,happy
17.67,0,0,0,0,0,0,0,0,3,1035,1353,2202,612,3,2921,4005,6.665,6.014,16.903,1.491,0.729,-2.511,0.910,-2.423,9.902,0.008,0.103,0.038,happy
17.68,0,0,0,0,0,0,0,0,1,1177,2037,2391,776,3,2996,4007,4.207,11.032,19.613,-0.441,0.510,-0.914,0.869,-2.418,9.957,0.001,0.098,0.046,happy
17.69,0,0,0,0,0,0,0,0,3,1144,2265,2503,887,4,3099,4008,3.168,3.790,13.058,-0.852,0.452,-0.795,0.895,-2.595,9.993,-0.007,0.074,0.061,happy
17.70,0,0,0,0,0,0,0,0,47,1383,2510,2638,1212,5,3175,3996,2.265,2.124,10.403,-1.398,0.386,-0.716,0.871,-2.387,9.790,0.006,0.083,0.051,happy
17.71,0,0,0,0,0,0,0,0,3,1526,2367,2665,1269,5,3251,4009,2.440,2.306,8.595,-1.602,0.166,-0.634,0.962,-2.368,9.711,-0.003,0.086,0.072,happy
17.72,0,0,0,0,0,0,0,0,0,1635,2436,2638,1611,6,3304,4007,3.079,2.354,7.175,-1.860,0.047,-0.476,0.881,-2.492,9.787,-0.013,0.072,0.075,happy
17.73,0,0,0,0,0,0,0,0,3,1752,2531,2703,1749,5,3319,3992,3.821,3.084,6.656,-2.062,0.038,-0.239,0.713,-2.267,9.902,-0.045,0.072,0.073,happy
17.74,0,0,0,0,0,0,0,0,4,1773,2559,2787,1815,4,3323,3977,4.195,3.926,6.950,-2.300,0.117,0.046,0.711,-2.057,9.843,-0.043,0.052,0.060,happy
17.75,0,0,0,0,0,0,0,0,0,1805,2602,2812,1847,5,3311,3951,4.769,4.899,6.936,-2.571,0.185,0.412,0.831,-2.447,9.742,-0.070,0.054,0.079,happy
17.76,0,0,0,0,0,0,0,0,0,1891,2648,2808,1909,27,3315,3948,4.831,5.531,6.120,-2.768,0.295,0.832,0.869,-2.461,9.773,-0.070,0.048,0.062,happy
17.77,0,0,0,0,0,0,0,0,0,1927,2669,2911,1927,4,3279,3901,4.834,6.400,5.720,-2.832,0.408,1.286,0.912,-2.583,9.807,-0.070,0.045,0.051,happy
17.78,0,0,0,0,0,0,0,0,3,1863,2715,2989,1898,0,3246,3895,4.424,7.393,6.050,-2.818,0.442,1.759,0.893,-2.502,9.685,-0.074,0.032,0.051,happy
17.79,0,0,0,0,0,0,0,0,3,1925,2679,3007,2077,4,3217,3837,4.111,8.437,6.977,-2.834,0.459,2.213,0.998,-2.684,9.855,-0.072,0.035,0.041,happy
17.80,0,0,0,0,0,0,0,0,3,1863,2700,3057,2057,0,3187,3771,3.505,9.131,7.381,-2.894,0.513,2.591,0.797,-2.591,9.869,-0.058,0.036,0.040,happy
17.81,0,0,0,0,0,0,0,0,3,1929,2718,3109,2125,1,3143,3677,2.648,9.129,6.646,-2.931,0.614,2.830,0.857,-2.526,9.840,-0.067,0.036,0.040,happy
17.82,0,0,0,0,0,0,0,0,4,2057,2720,3113,2155,4,3087,3735,1.573,8.894,6.567,-2.835,0.660,2.874,0.833,-2.490,9.740,-0.060,0.041,0.035,happy
17.83,0,0,0,0,0,0,0,0,9,2029,2766,3143,2187,4,3027,3703,1.065,9.038,7.269,-2.745,0.656,2.784,0.761,-2.509,9.960,-0.042,0.036,0.039,happy
17.84,0,0,0,0,0,0,0,0,11,2090,2817,3147,2214,4,2974,3675,1.027,9.084,8.009,-2.736,0.617,2.606,0.742,-2.555,9.814,-0.036,0.025,0.030,happy
17.85,0,0,0,0,0,0,0,0,4,2121,2817,3195,2246,5,2861,3627,1.499,8.657,8.004,-2.772,0.657,2.400,0.479,-2.033,10.360,-0.017,-0.003,0.008,happy
17.86,0,0,0,0,0,0,0,0,13,2173,2833,3257,2281,8,2783,3535,1.867,7.915,7.511,-2.773,0.691,2.223,0.752,-2.500,9.764,-0.029,0.027,0.032,happy
17.87,0,0,0,0,0,0,0,0,45,2251,2858,3271,2296,16,2675,3493,2.222,6.970,7.147,-2.713,0.635,2.120,0.855,-2.571,9.658,-0.018,0.019,0.024,happy
17.88,0,0,0,0,0,0,0,0,97,2291,2863,3300,2365,27,2543,3407,3.170,7.118,7.412,-2.604,0.534,2.108,0.757,-2.425,9.900,-0.007,0.011,0.030,happy
17.89,0,0,0,0,0,0,0,0,93,2331,2881,3348,2415,27,2513,3295,3.919,7.329,8.454,-2.520,0.500,2.206,0.900,-2.636,9.792,-0.028,0.023,0.030,happy
17.90,0,0,0,0,0,0,0,0,181,2363,2961,3381,2457,0,2515,3128,4.334,7.908,9.251,-2.516,0.484,2.403,0.855,-2.559,9.948,-0.020,0.012,0.038,happy
17.91,0,0,0,0,0,0,0,0,191,2387,2917,3397,2489,43,2363,2974,4.448,8.073,9.531,-2.536,0.506,2.625,0.852,-2.538,9.512,-0.041,-0.004,0.035,happy
17.92,0,0,0,0,0,0,0,0,239,2419,2927,3422,2505,47,2255,2815,4.353,8.009,9.400,-2.422,0.562,2.993,0.871,-2.636,9.807,-0.070,-0.006,0.032,happy
17.93,0,0,0,0,0,0,0,0,554,2523,2961,3483,2474,51,2197,2577,3.900,8.902,10.388,-2.421,0.703,3.286,0.895,-2.710,9.718,-0.119,-0.024,0.019,happy
17.94,0,0,0,0,0,0,0,0,829,2550,2994,3550,2439,48,1942,2096,4.484,8.442,8.128,-2.115,0.963,3.372,0.869,-2.751,9.495,-0.131,-0.048,0.009,happy
17.95,0,0,0,0,0,0,0,0,841,2599,3007,3609,2443,51,1741,1711,7.470,13.319,11.581,-1.735,0.847,3.611,0.771,-2.725,9.596,-0.144,-0.037,0.011,happy
17.96,0,0,0,0,0,0,0,0,1182,2653,2986,3691,2450,0,1613,629,9.096,14.327,6.950,-1.868,1.309,4.204,0.836,-2.701,9.594,-0.141,-0.004,0.015,happy
17.97,0,0,0,0,0,0,0,0,1507,2693,2920,3768,2415,50,970,250,8.866,14.171,4.168,-1.045,0.746,4.689,0.915,-2.660,9.649,-0.081,-0.004,0.027,happy
17.98,0,0,0,0,0,0,0,0,1669,2744,3043,3789,2363,47,725,273,1.724,14.494,2.938,-0.402,-0.644,5.096,1.063,-3.055,9.606,-0.066,-0.003,0.031,happy
17.99,0,0,0,0,0,0,0,0,1853,2644,3053,3848,2217,38,341,204,-0.934,14.904,0.024,0.567,-0.992,4.297,0.941,-2.703,9.670,-0.050,-0.014,0.050,happy
18.00,0,0,0,0,0,0,0,0,2057,2701,3063,3885,1823,30,217,109,-4.630,12.371,-3.168,2.435,-0.459,2.283,1.089,-2.832,9.641,-0.194,0.000,0.010,happy
18.01,0,0,0,0,0,0,134,1127,1999,2634,3104,3883,1385,23,171,83,4.489,6.354,11.401,1.847,2.258,0.383,1.063,-2.794,9.462,-0.218,-0.049,0.035,happy
18.02,0,0,0,0,0,0,380,2954,2361,2488,3178,3884,755,1,19,7,-19.613,-1.314,10.982,3.529,0.080,-0.126,1.015,-3.352,9.658,-0.507,-0.084,-0.064,happy
18.03,0,0,0,0,359,0,1342,3179,2667,2270,3068,3845,344,1,5,0,15.744,19.613,19.613,5.188,3.215,-1.825,1.135,-3.242,9.579,-0.841,-0.115,-0.140,happy
18.04,378,371,0,0,909,0,1849,3307,2697,2233,3009,3791,211,5,5,0,0.417,7.041,18.842,0.555,0.296,-0.371,1.396,-4.508,9.759,-0.942,-0.293,-0.237,happy
18.05,544,1081,582,0,1098,0,2122,3328,2903,2059,3037,3708,111,0,34,0,1.147,5.751,10.065,0.293,-0.222,0.055,1.705,-3.627,9.869,-1.156,-0.290,-0.349,happy
18.06,667,1691,1360,0,1874,0,2549,3351,3034,1636,3022,3631,0,0,0,0,1.298,3.809,9.570,0.089,-0.143,0.043,1.302,-3.742,9.469,-1.328,0.086,-0.263,happy
18.07,746,1872,1776,123,2221,0,2774,3389,3019,1451,3002,3604,0,0,0,0,0.730,3.261,9.005,0.158,-0.083,-0.042,1.389,-3.869,9.670,-1.424,0.194,-0.204,happy
18.08,760,1998,2069,208,2367,0,2912,3422,2924,857,2858,3528,0,0,0,0,0.409,3.711,9.586,0.126,-0.002,-0.092,0.994,-3.484,8.983,-1.842,0.172,0.268,happy
18.09,907,2125,2247,215,2544,0,2992,3456,2515,599,2766,3285,0,23,0,0,0.247,3.742,9.421,0.083,0.006,-0.050,1.247,-4.465,9.026,-2.562,-0.187,1.302,happy
18.10,944,2170,2396,304,2679,0,3061,3497,2211,375,2106,3039,0,0,0,0,0.177,3.651,9.467,0.053,-0.045,-0.004,0.855,-4.547,12.986,-2.983,-0.961,2.116,happy
18.11,1005,2252,2480,294,2878,0,3198,3535,1117,0,104,1851,0,0,0,31,0.429,3.412,9.203,0.052,-0.071,0.008,0.424,-5.578,17.013,-4.161,-2.203,3.362,happy
18.12,1039,2332,2608,318,3053,0,3290,3582,627,0,7,0,0,0,0,0,0.644,3.378,9.170,0.127,-0.023,-0.034,0.522,-4.329,14.099,-4.830,-3.745,4.724,happy
18.13,1095,2416,2753,483,3111,8,3360,3613,46,6,115,0,0,0,0,0,0.618,3.620,9.337,0.152,0.036,-0.062,2.703,-6.819,8.832,-4.452,-4.311,4.689,happy
18.14,1151,2459,2854,710,3184,101,3389,3632,0,0,2,0,0,0,0,0,0.204,3.788,9.483,0.122,0.073,-0.057,0.584,-7.523,12.467,-1.581,-3.679,5.395,happy
18.15,1219,2512,2958,901,3247,148,3400,3643,0,0,0,0,0,0,0,0,0.223,3.723,9.467,0.102,0.069,-0.046,-1.896,-5.751,12.435,0.919,-3.365,5.297,happy
18.16,1262,2544,3013,1071,3283,106,3399,3637,0,0,2,40,0,0,0,0,0.330,3.656,9.347,0.093,0.049,-0.038,4.245,-1.760,7.329,1.463,-3.481,4.923,happy
18.17,1377,2559,3056,1230,3263,0,3378,3612,0,0,25,0,25,22,0,0,0.342,3.587,9.328,0.124,0.047,-0.042,3.831,-1.326,4.041,1.565,-2.890,3.097,happy
18.18,1382,2605,3101,1381,3277,0,3345,3579,0,0,5,0,0,0,0,0,0.287,3.642,9.206,0.132,0.050,-0.042,0.081,-0.496,6.728,1.247,-2.868,1.205,happy
18.19,1423,2618,3120,1482,3286,0,3344,3563,0,0,0,0,0,0,16,0,0.275,3.737,9.347,0.107,0.047,-0.033,-2.799,-0.927,9.675,1.457,-2.775,0.730,happy
18.20,1462,2647,3165,1642,3306,0,3348,3565,0,0,0,0,0,0,0,0,0.448,3.730,9.234,0.076,0.062,-0.027,-5.191,-1.439,11.380,1.766,-2.636,0.481,happy
18.21,1507,2663,3195,1799,3321,0,3360,3571,0,0,2,0,0,0,0,0,0.259,3.625,9.246,0.078,0.058,-0.016,-10.360,-1.015,10.264,2.168,-2.289,0.532,happy
18.22,1584,2673,3234,1963,3338,166,3383,3569,1,0,0,0,0,0,0,0,0.330,3.716,9.306,0.084,0.068,-0.002,-13.582,-1.779,10.961,2.410,-2.158,1.412,happy
18.23,1633,2703,3273,2107,3349,253,3376,3555,0,0,0,0,0,0,0,0,0.448,3.687,9.292,0.075,0.082,-0.019,-12.778,-2.442,10.973,2.547,-2.125,2.002,happy
18.24,1711,2715,3312,2185,3376,216,3348,3536,0,35,0,0,0,0,0,0,0.227,3.658,9.278,0.084,0.084,-0.021,-8.847,-3.634,10.250,2.715,-1.669,2.629,happy
18.25,1777,2734,3344,2318,3391,321,3307,3489,0,0,0,0,0,0,0,0,0.323,3.704,9.301,0.088,0.080,-0.024,-4.396,-4.664,9.670,2.654,-1.404,2.580,happy
18.26,1872,2741,3372,2413,3394,274,3242,3463,5,0,2,0,0,0,0,0,0.299,3.620,9.242,0.085,0.076,-0.024,-2.497,-5.164,9.981,2.581,-1.322,2.424,happy
18.27,1911,2754,3406,2509,3417,208,3162,3407,0,0,0,0,0,0,0,0,0.141,3.802,9.254,0.093,0.087,-0.018,-0.350,-5.308,10.470,2.418,-1.516,1.741,happy
18.28,1996,2772,3440,2623,3424,372,3120,3344,0,0,2,0,0,0,0,0,0.297,3.814,9.333,0.079,0.081,0.001,-1.367,-4.755,10.573,2.215,-1.215,0.960,happy
18.29,2098,2786,3466,2721,3410,290,3062,3271,0,0,2,0,0,0,0,0,0.345,3.711,9.196,0.080,0.092,-0.016,-3.711,-4.662,10.369,2.113,-1.033,0.901,happy
18.30,2139,2803,3500,2816,3379,336,2983,3198,0,0,0,0,0,0,0,0,0.292,3.778,9.201,0.082,0.110,-0.028,-7.582,-4.841,11.052,1.986,-0.847,1.709,happy
18.31,2239,2817,3534,2877,3324,252,2896,3084,0,0,2,0,0,0,0,0,0.156,3.836,9.270,0.066,0.111,-0.015,-7.573,-6.091,11.729,1.876,-1.039,2.963,happy
18.32,2330,2823,3558,2950,3217,148,2811,2881,0,0,0,0,0,0,0,0,0.218,3.661,9.227,0.074,0.117,-0.024,-6.416,-6.919,10.843,1.834,-1.016,3.428,happy
18.33,2370,2847,3583,2999,3129,0,2683,2161,33,0,2,0,0,0,0,0,0.139,3.749,9.275,0.079,0.115,-0.033,-4.824,-6.953,7.020,1.454,-0.663,3.831,happy
18.34,2437,2869,3615,3056,3054,0,2485,1362,0,0,2,0,21,0,0,0,0.127,3.749,9.239,0.094,0.109,-0.026,-2.325,-6.792,6.292,0.913,0.014,3.537,happy
18.35,2478,2880,3637,3119,2915,0,2258,944,17,0,0,0,57,0,7,0,0.072,3.800,9.208,0.109,0.118,-0.020,-0.634,-7.104,6.541,0.631,0.519,3.079,happy
18.36,2547,2900,3663,3169,2782,0,1909,395,0,0,0,0,0,0,0,0,0.069,3.778,9.333,0.111,0.131,-0.017,-5.600,-10.065,6.402,-0.262,0.383,2.526,happy
18.37,2608,2911,3697,3226,2611,0,1357,0,0,0,102,0,0,0,0,0,0.194,3.725,9.409,0.180,0.156,0.005,10.276,-0.268,10.317,-0.853,0.093,1.863,happy
18.38,2642,2877,3681,3247,2369,0,794,0,0,0,2,0,0,0,0,357,0.026,3.828,9.402,0.208,0.169,0.011,19.101,-2.485,9.261,-1.683,-0.315,0.588,happy
