timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.37,2494,3559,3639,2559,3259,0,3282,3147,0,5,314,1,1,0,2084,3497,0.340,3.608,9.474,0.102,0.002,0.019,0.608,-2.655,9.658,0.133,0.004,-0.022,angry
0.38,2287,3534,3616,2201,3137,0,2608,2032,0,1,189,0,25,1,2377,3620,0.381,3.445,9.510,0.155,0.006,0.034,0.352,-2.698,9.831,0.141,0.047,-0.005,angry
0.39,2141,3504,3568,1927,2483,0,1861,0,0,0,186,0,26,1,2619,3695,0.220,2.571,9.579,0.376,-0.037,0.057,0.481,-2.631,9.713,0.162,0.070,-0.003,angry
0.40,2047,3472,3506,1572,2005,0,1475,0,3,2,186,232,0,3,3031,3827,1.324,3.208,9.045,1.266,-0.064,0.404,0.548,-2.557,9.740,0.168,0.092,0.005,angry
0.41,1901,3222,3250,595,1378,0,1264,0,3,0,468,436,475,4,3349,3949,2.131,3.139,10.731,2.004,0.019,0.325,0.543,-2.421,9.900,0.108,0.095,0.006,angry
0.42,1275,1749,2071,0,633,0,1075,0,3,4,1005,534,372,4,3423,3987,0.979,1.621,13.046,2.572,-0.316,-0.256,0.575,-2.447,9.685,0.078,0.100,0.018,angry
0.43,0,0,0,0,530,0,1008,0,3,5,1778,729,613,4,3519,4053,3.931,0.342,19.453,1.628,0.469,-0.992,0.443,-2.284,9.764,-0.019,0.098,0.073,angry
0.44,0,0,0,0,335,0,921,0,3,23,1952,1050,632,5,3551,4046,6.802,-2.698,15.483,0.876,0.590,-1.038,0.529,-2.416,9.780,-0.048,0.098,0.089,angry
0.45,0,0,0,0,93,0,949,0,6,5,1998,1167,715,4,3573,4054,4.096,-0.697,18.150,-0.491,0.785,-1.053,0.436,-2.658,9.984,-0.034,0.092,0.075,angry
0.46,0,0,0,0,0,0,884,0,37,5,2029,1299,767,71,3593,3977,3.096,-4.750,13.570,-1.142,0.267,-1.022,0.455,-2.543,9.869,-0.029,0.065,0.051,angry
0.47,0,0,0,0,0,0,918,0,4,5,2034,1398,797,39,3594,4024,3.457,-5.183,9.505,-1.565,-0.170,-0.891,0.443,-2.545,9.857,-0.046,0.054,0.040,angry
0.48,0,0,0,0,0,0,918,0,3,5,2032,1516,824,3,3576,4050,3.967,-3.266,9.510,-1.673,-0.452,-0.621,0.412,-2.602,9.835,-0.038,0.041,0.039,angry
0.49,0,0,0,0,0,0,901,0,5,4,2029,1544,871,5,3563,4043,3.780,-2.512,9.943,-1.852,-0.599,-0.198,0.397,-2.734,9.910,-0.012,0.022,0.021,angry
0.50,0,0,0,0,0,0,887,0,6,5,2014,1547,814,3,3530,4029,2.583,-1.199,10.345,-1.962,-0.674,0.218,0.409,-2.583,9.749,0.001,0.017,0.016,angry
0.51,0,0,0,0,0,0,877,0,5,23,2024,1383,713,4,3539,4024,1.389,0.469,10.922,-2.087,-0.727,0.539,0.412,-2.509,9.742,-0.002,0.029,0.026,angry
0.52,0,0,0,0,0,0,851,0,5,4,2042,1463,751,5,3537,4069,0.828,1.915,11.111,-2.183,-0.638,0.796,0.397,-2.574,9.759,-0.003,0.038,0.032,angry
0.53,0,0,0,0,0,0,823,0,4,8,2014,1321,650,6,3432,4025,0.424,2.593,10.743,-2.216,-0.340,0.946,0.347,-2.665,9.878,0.014,0.046,0.031,angry
0.54,0,0,0,0,0,0,725,0,0,54,2034,1315,699,5,3592,4028,0.139,3.290,9.974,-2.161,0.136,0.966,0.381,-2.598,9.699,0.031,0.038,0.026,angry
0.55,0,0,0,0,0,0,593,0,4,3,2065,1261,696,0,3609,4041,-0.294,3.824,9.342,-1.923,0.536,0.877,0.460,-2.591,9.773,0.041,0.041,0.019,angry
0.56,0,0,0,0,0,0,333,0,0,4,2034,1238,616,4,3635,4022,0.532,4.798,8.617,-1.586,0.855,0.767,0.455,-2.413,9.797,0.036,0.049,0.025,angry
0.57,0,0,0,0,0,0,44,0,14,4,2157,1361,664,6,3783,4053,1.386,6.021,7.932,-1.202,1.034,0.746,0.402,-2.490,9.764,0.025,0.046,0.035,angry
0.58,0,0,0,0,0,0,0,0,53,6,2224,1289,681,7,3667,4029,1.796,7.130,7.853,-0.825,0.984,0.851,0.397,-2.466,9.773,0.011,0.049,0.039,angry
0.59,0,0,0,0,0,0,0,0,39,7,2221,1417,685,6,3675,4051,1.999,9.752,8.614,-0.272,0.703,1.064,0.330,-2.466,9.720,0.005,0.050,0.046,angry
0.60,0,0,0,0,0,0,0,0,63,7,2142,1486,932,7,3675,4057,-6.041,13.329,11.466,-0.544,0.152,1.330,0.419,-2.519,9.699,-0.001,0.042,0.044,angry
0.61,0,0,0,0,0,0,0,0,61,10,2272,1595,989,8,3679,4049,-7.585,15.974,5.792,-0.689,-0.127,1.210,0.572,-2.473,9.723,-0.001,0.039,0.050,angry
0.62,0,0,0,0,0,0,14,304,80,9,2239,1691,956,3,3677,4031,-11.234,14.004,-3.836,-0.267,0.323,0.430,0.306,-2.186,9.589,-0.047,0.039,0.057,angry
0.63,0,0,0,0,0,0,192,1744,143,111,2715,2139,1443,31,3551,3945,-10.934,19.474,-7.010,1.791,-0.124,-1.026,0.397,-2.421,9.680,-0.150,0.041,0.090,angry
0.64,0,0,0,0,0,0,821,3071,151,166,2881,2423,1595,39,3616,3863,2.512,6.211,19.613,1.121,-0.236,-0.777,0.402,-2.485,9.761,-0.173,0.049,0.082,angry
0.65,0,0,0,0,0,0,1654,3502,180,791,3176,2863,1789,46,3347,3663,1.259,0.172,3.065,1.719,0.442,-0.365,0.498,-2.552,10.020,-0.199,0.037,0.055,angry
0.66,0,0,0,0,1008,0,2309,3675,479,1451,3293,3043,1763,57,2496,2085,-19.613,7.436,19.613,4.669,-2.399,-0.040,0.443,-2.241,9.768,-0.341,0.021,0.093,angry
0.67,1110,0,0,0,1975,0,2950,3806,730,1527,3339,3157,1269,61,1653,890,-2.140,6.625,11.200,0.372,-0.148,-0.092,0.860,-2.734,10.096,-0.500,0.046,0.017,angry
0.68,1918,4,848,304,2311,0,3191,3866,1363,1577,3355,3320,108,12,159,10,0.692,4.583,9.505,0.320,-0.056,-0.095,0.965,0.802,10.649,-1.447,0.044,-0.464,angry
0.69,2241,667,1977,1061,2480,0,3319,3895,1768,875,3329,3187,0,22,73,3,0.206,3.962,9.811,0.270,-0.010,-0.059,1.494,-1.408,11.662,-2.558,0.005,-0.736,angry
0.70,2416,1471,2631,1744,2691,0,3426,3904,1819,427,3350,3003,2,2,1,2,0.254,3.632,9.685,0.134,0.018,-0.007,1.753,-1.750,11.080,-2.974,0.234,-0.262,angry
0.71,2541,1989,2959,2179,2833,0,3505,3919,1179,3,962,1577,0,1,3,5,0.113,3.546,9.340,0.143,0.032,-0.011,2.519,-1.958,14.873,-5.416,0.248,0.215,angry
0.72,2677,2342,3168,2445,2981,0,3553,3918,122,2,197,155,1,1,2,1,0.098,3.713,9.424,0.060,0.070,-0.010,3.445,-2.576,18.306,-5.404,1.363,1.745,angry
0.73,2743,2559,3281,2656,3057,0,3578,3915,0,0,194,0,0,0,1,0,0.196,3.563,9.301,0.041,0.048,-0.005,2.878,1.312,19.613,-3.351,1.939,2.049,angry
0.74,2833,2737,3383,2775,3179,0,3583,3897,0,0,191,0,0,0,0,1,0.122,3.500,9.419,0.070,0.020,0.003,6.012,3.570,18.914,-0.791,0.618,1.618,angry
0.75,2898,2883,3453,2864,3235,0,3568,3855,2,1,186,2,0,5,33,2,0.168,3.565,9.452,0.080,0.018,0.002,6.076,6.000,12.098,0.410,0.421,1.471,angry
0.76,2964,3005,3507,2935,3291,0,3525,3805,2,0,184,1,1,2,1,90,0.215,3.567,9.325,0.075,0.022,0.006,7.087,4.820,10.848,0.963,-0.016,1.017,angry
0.77,3021,3106,3556,2998,3315,0,3463,3746,2,2,181,0,0,1,0,0,0.089,3.694,9.452,0.081,0.019,0.002,6.972,3.998,9.124,1.817,-0.400,-0.016,angry
0.78,3063,3162,3601,3039,3340,0,3394,3694,1,13,143,3,11,1,4,3,0.223,3.639,9.309,0.081,0.025,-0.003,3.891,1.875,10.441,2.543,-1.079,-0.742,angry
0.79,3113,3207,3638,3063,3349,0,3344,3648,2,25,181,2,9,2,7,3,0.146,3.608,9.278,0.069,0.035,-0.006,2.691,0.723,10.616,2.851,-1.265,-0.962,angry
0.80,3168,3258,3668,3123,3376,0,3283,3600,2,3,191,2,40,3,1,1,0.120,3.615,9.301,0.068,0.036,-0.004,0.824,-1.180,11.384,3.226,-1.469,-1.087,angry
0.81,3215,3296,3701,3167,3401,0,3246,3541,3,1,179,3,2,2,1,3,0.108,3.591,9.321,0.066,0.039,-0.007,-0.156,-2.698,13.123,3.603,-1.406,-0.910,angry
0.82,3260,3339,3747,3214,3439,0,3201,3472,1,2,176,20,2,0,3,1,0.105,3.505,9.275,0.071,0.045,-0.007,-0.376,-3.067,12.893,3.716,-1.396,-0.756,angry
0.83,3299,3363,3779,3265,3472,0,3094,3361,0,1,161,36,1,2,3,2,0.024,3.496,9.361,0.095,0.051,-0.011,-0.069,-3.211,12.627,3.489,-1.216,-0.343,angry
0.84,3337,3436,3826,3317,3504,0,2867,3127,2,1,214,28,2,1,1,2,0.132,3.589,9.357,0.119,0.052,-0.016,2.610,-8.997,19.613,3.558,-1.594,-0.383,angry
0.85,3401,3527,3861,3393,3505,0,2690,2354,1,1,174,0,2,1,5,1,0.129,3.706,9.313,0.133,0.074,-0.014,3.373,-10.477,16.518,3.671,-1.501,-0.902,angry
0.86,3475,3645,3899,3459,3493,0,2387,871,0,1,176,2,0,2,3,1,-0.034,3.534,9.452,0.158,0.086,-0.003,0.462,-16.604,14.135,3.000,-1.469,-1.697,angry
0.87,3550,3755,3931,3542,3357,0,1968,0,0,0,153,0,1,0,40,0,0.000,3.548,9.316,0.233,0.103,0.022,-0.261,-19.613,4.693,2.152,-1.023,-2.489,angry
0.88,3648,3829,3915,3613,2951,0,1606,0,1,0,156,0,0,0,2,0,0.273,3.761,9.433,0.417,0.112,0.108,-1.781,-19.613,-3.117,0.971,-0.022,-2.549,angry
0.89,3742,3888,3977,3670,2745,0,1331,0,0,0,202,77,0,0,0,0,4.515,4.999,5.772,1.142,0.784,0.263,-7.242,-19.613,-6.735,-1.497,0.774,-2.306,angry
0.90,3843,3928,3999,3716,2409,0,1301,0,0,0,156,7,0,8,1,277,0.383,3.405,9.527,1.066,0.152,0.386,-0.591,-1.233,19.613,-1.353,3.958,0.607,angry
0.91,3920,3906,4021,3737,1935,0,1277,0,0,0,145,0,0,13,0,1637,0.958,3.168,9.486,1.633,0.066,0.600,-19.613,3.378,15.991,-4.391,-0.251,0.386,angry
0.92,3974,3662,4007,3697,1606,0,1394,0,31,1,135,0,0,0,63,3111,0.704,3.244,8.849,2.489,0.334,0.727,6.565,-12.790,19.127,-3.225,0.272,0.911,angry
0.93,4011,3621,3958,3377,1479,0,1177,0,3,3,153,0,2,4,1531,3542,0.816,3.982,9.201,3.271,0.817,0.742,3.560,-19.613,19.613,-4.293,1.251,1.585,angry
0.94,3999,3417,3823,2960,995,0,800,0,0,1,151,0,2,0,2099,3623,0.038,3.591,8.521,4.379,1.257,0.364,2.868,2.004,7.166,0.106,0.904,0.064,angry
0.95,3958,3173,3602,2489,662,0,432,0,30,1,151,1,0,1,2501,3695,-2.267,3.522,18.083,5.661,-0.092,-0.420,0.101,-6.711,18.234,0.133,0.339,0.255,angry
0.96,3464,1909,2814,1140,59,0,164,0,3,3,158,1303,279,60,2719,3793,-1.343,10.963,17.684,7.439,-1.636,-2.407,0.692,-2.600,10.204,-0.167,0.338,0.346,angry
0.97,2100,0,147,0,0,0,364,0,9,765,2761,2285,716,8,3091,3847,0.603,19.585,15.991,7.524,-1.693,-2.552,0.702,-2.634,10.044,-0.120,0.125,0.193,angry
0.98,0,0,0,0,0,0,460,0,47,851,2912,2587,815,11,3207,3865,5.918,2.679,19.613,2.265,-0.584,-3.333,0.702,-3.191,10.511,-0.070,0.088,0.156,angry
0.99,0,0,0,0,0,0,334,0,89,1115,3084,2933,1013,30,3341,3879,4.939,1.235,18.804,0.124,-0.089,-2.253,0.649,-2.741,9.905,-0.068,0.122,0.059,angry
1.00,0,0,0,0,0,0,144,0,245,1413,3176,3177,1371,54,3388,3807,4.882,-2.610,12.629,-1.333,-0.201,-1.815,0.728,-2.806,9.833,-0.102,0.144,0.056,angry
1.01,0,0,0,0,0,0,28,0,285,1418,3242,3192,1429,55,3346,3775,5.547,-2.868,9.646,-1.891,-0.500,-1.221,0.572,-2.907,9.649,-0.087,0.122,0.049,angry
1.02,0,0,0,0,0,0,20,0,456,1510,3247,3356,1566,56,3207,3615,4.752,-1.176,9.867,-2.656,-0.827,-0.413,0.484,-2.703,9.759,-0.077,0.094,0.030,angry
1.03,0,0,0,0,0,0,17,0,788,1577,3293,3413,1679,56,2939,3376,2.806,0.132,8.159,-3.329,-1.056,0.234,0.520,-2.837,9.766,-0.092,0.091,0.030,angry
1.04,0,0,0,0,0,0,49,0,1067,1701,3467,3643,1647,57,2629,3172,-0.007,2.152,8.868,-3.709,-1.322,0.485,0.426,-2.868,9.759,-0.082,0.097,0.038,angry
1.05,0,0,0,0,0,0,100,0,1261,1757,3191,3601,1647,56,2185,2725,-1.204,3.996,10.455,-4.016,-1.652,0.606,0.508,-2.828,9.692,-0.095,0.093,0.023,angry
1.06,0,0,0,0,0,0,157,0,1427,1835,3427,3669,1487,48,1886,2025,-2.629,5.104,10.549,-4.255,-1.727,0.632,0.539,-2.904,9.804,-0.094,0.109,0.021,angry
1.07,0,0,0,0,0,0,158,0,1425,1976,3432,3701,1430,55,1701,1624,-1.750,6.189,11.593,-4.166,-1.804,0.691,0.488,-2.940,9.618,-0.071,0.106,0.028,angry
1.08,0,0,0,0,0,0,187,0,1652,1973,3467,3734,1459,44,1183,847,-0.555,7.230,13.252,-4.076,-1.791,1.003,0.594,-3.110,9.883,-0.043,0.106,0.047,angry
1.09,0,0,0,0,0,0,183,0,1851,2046,3493,3821,1672,55,854,277,0.412,9.524,16.012,-4.122,-1.606,1.306,0.527,-3.005,9.641,-0.013,0.121,0.042,angry
1.10,0,0,0,0,0,0,207,0,2027,2088,3508,3859,1647,25,767,53,3.199,12.222,17.509,-4.185,-1.370,1.615,0.383,-2.995,9.728,-0.020,0.093,0.044,angry
1.11,0,0,0,0,0,0,191,0,2139,2202,3547,3931,1688,13,375,9,7.479,17.973,12.052,-3.768,-0.834,2.393,0.481,-2.849,9.493,-0.021,0.096,0.042,angry
1.12,0,0,0,0,0,0,121,0,2250,2393,3675,3995,1491,61,205,9,1.561,19.613,8.392,-2.599,-1.155,3.508,0.517,-2.698,9.943,-0.155,0.062,0.006,angry
1.13,0,0,0,0,323,0,245,0,2377,2443,3580,4031,1136,13,179,9,-2.538,19.613,2.562,-2.179,-0.639,4.174,0.594,-2.883,9.864,-0.289,0.055,-0.028,angry
1.14,0,0,0,0,805,0,399,0,2548,2515,3590,4077,703,13,147,71,-17.925,19.613,-12.335,-0.666,-0.316,2.228,0.407,-2.875,9.579,-0.453,0.017,-0.141,angry
1.15,0,0,0,0,0,0,653,715,2745,2557,3598,4095,366,12,117,0,-5.447,19.613,-16.084,3.063,0.365,0.381,0.340,-3.328,9.270,-0.561,0.028,-0.251,angry
1.16,0,0,0,0,0,0,1632,3060,2844,2575,3626,4061,197,10,121,9,-5.428,-10.393,19.613,2.779,2.604,-1.326,0.460,-3.021,9.414,-0.727,-0.042,-0.315,angry
1.17,0,0,0,0,0,0,1587,3695,3093,2530,3621,4095,41,10,133,7,-6.675,10.824,8.255,4.624,1.043,-1.445,0.895,-2.411,9.524,-1.125,-0.196,-0.458,angry
1.18,0,0,0,0,469,0,2367,3826,3231,1781,3718,4092,0,4,71,6,-1.477,1.882,10.242,2.588,1.099,-0.820,1.298,-2.133,9.491,-2.413,0.004,-0.664,angry
1.19,791,50,0,0,2061,0,3053,3822,3141,1431,3593,3977,3,7,0,2,-1.480,19.613,19.613,0.879,-0.127,0.165,1.994,-1.329,10.518,-3.041,0.618,-0.762,angry
1.20,2089,1597,1936,416,2515,0,3235,3865,2667,888,3529,3929,1,3,5,3,0.558,3.108,10.769,0.292,0.129,-0.199,1.587,-2.945,10.554,-4.115,1.488,-0.521,angry
1.21,2201,2310,2831,1520,2770,0,3342,3887,1951,21,3066,3231,0,3,3,2,0.431,4.068,9.625,0.198,0.115,-0.073,1.992,-5.116,19.613,-6.659,0.214,2.049,angry
1.22,2338,2559,3150,2047,2933,0,3450,3893,1312,2,1737,2121,1,0,3,1,0.462,3.915,9.443,0.062,0.085,-0.062,1.635,-9.934,19.613,-6.935,0.068,3.608,angry
1.23,2477,2775,3302,2390,3071,0,3504,3884,1,0,202,182,0,0,1,9,0.347,3.591,9.548,0.130,0.029,-0.046,-0.249,-6.141,17.078,-5.574,-0.059,3.372,angry
1.24,2592,2951,3427,2649,3210,0,3519,3843,0,0,197,0,0,0,0,0,0.067,3.692,9.450,0.103,0.049,-0.023,3.069,-3.713,19.613,-1.597,-0.761,2.527,angry
1.25,2713,3099,3521,2829,3263,0,3495,3773,0,0,186,0,0,0,0,0,0.381,3.637,9.268,0.110,0.046,-0.017,6.618,1.583,14.837,-0.305,-0.585,2.830,angry
1.26,2842,3183,3621,2957,3347,0,3411,3689,2,0,186,1,0,0,0,0,0.498,3.575,9.397,0.076,0.077,-0.029,6.570,3.577,11.514,1.085,-0.645,1.766,angry
1.27,2979,3239,3664,3047,3385,0,3248,3583,0,0,181,0,2,71,0,0,0.326,3.656,9.400,0.103,0.068,-0.018,7.336,3.591,8.811,1.862,-1.014,0.322,angry
1.28,3109,3282,3706,3123,3391,0,3102,3477,0,0,181,0,53,1,1,31,0.036,3.687,9.232,0.111,0.061,-0.026,6.144,2.883,9.823,2.277,-1.033,-0.355,angry
1.29,3216,3344,3755,3187,3395,0,2837,3329,0,1,171,0,0,0,12,47,0.237,3.728,9.266,0.094,0.066,-0.034,2.629,1.082,11.011,3.266,-1.390,-1.340,angry
1.30,3305,3377,3782,3259,3395,0,2640,3157,0,0,161,0,1,0,0,0,0.292,3.680,9.280,0.092,0.076,-0.024,-0.381,-0.254,10.740,3.867,-1.588,-1.786,angry
1.31,3379,3408,3819,3317,3382,0,2417,2947,0,0,156,0,0,0,0,0,0.132,3.749,9.349,0.079,0.096,-0.017,-1.384,-1.420,11.557,4.122,-1.540,-1.820,angry
1.32,3454,3442,3856,3376,3388,0,2273,2648,0,0,161,0,0,0,0,1,0.206,3.785,9.237,0.037,0.110,-0.010,-3.421,-2.480,13.156,4.468,-1.555,-1.555,angry
1.33,3493,3473,3884,3440,3379,0,2082,2199,0,0,156,0,54,0,0,0,0.103,3.603,9.313,0.063,0.123,-0.013,-2.983,-3.965,15.383,4.597,-1.707,-1.058,angry
1.34,3533,3507,3904,3509,3334,0,1710,1131,0,0,133,0,0,17,0,0,0.115,3.649,9.359,0.118,0.135,0.001,-2.215,-5.303,18.122,4.758,-1.517,-0.800,angry
1.35,3567,3568,3935,3568,3151,0,1535,0,0,0,258,0,0,0,0,0,0.026,3.627,9.471,0.160,0.144,-0.005,-1.484,-8.928,19.613,4.921,-1.578,-0.441,angry
1.36,3583,3621,3952,3629,2907,0,1203,0,0,0,138,0,0,0,0,0,0.280,3.670,9.419,0.259,0.196,0.015,1.391,-18.043,15.969,4.163,-1.965,-0.649,angry
1.37,3634,3691,3969,3675,2801,0,784,0,0,0,151,0,0,0,0,0,-0.029,3.546,9.208,0.383,0.186,0.061,3.326,-19.613,13.499,3.747,-1.496,-0.736,angry
1.38,3685,3761,4000,3728,2738,0,592,0,0,0,145,0,0,0,0,0,0.117,3.673,9.201,0.442,0.155,0.101,-0.936,-19.613,4.458,2.151,-2.014,-1.969,angry
